""
Ang 10
50.33271433095846, 102.06998101748637
64.17588087147098, 100.61595595583756
78.44214767770225, 101.35148400678875
98.31234504292465, 104.09578777431506
126.74860163609695, 105.25868849162936
159.1497643454404, 105.93407568168512
199.8663980673175, 106.42691140902289
250.6856790118384, 108.31930835053191
319.04119839327814, 108.93419986635364
389.8364826462459, 110.0348308427408
502.7586211057869, 110.83262863461913
622.6920380403457, 111.8119134491996
797.832737093487, 119.91176974979746
1010.360971027681, 126.06405563473149
1246.5873778905259, 116.33329982318467
1627.459331095332, 118.4701631550002
1984.0489342620185, 122.12651460943921
2499.3924633677684, 119.1508725451352
3139.1751679811364, 119.52200729732766
4162.519205661375, 119.28605642714794
5023.822433228852, 119.16932283874324
6482.579770736986, 119.35861575489494
8036.879038957677, 119.24259179316746
10224.986656302848, 120.22258623442517
12661.4055401715, 121.44527299929628
16556.89770236183, 121.75662170393191
20517.72922030332, 122.12740164278574
""
Ang 20
50.92148952627378, 99.28571428571428
65.77798812382117, 101.5934065934066
80.11012763743217, 100.82417582417582
102.159700085226, 103.84615384615384
125.69024920362648, 105.65934065934066
156.6500013391632, 106.7032967032967
200.18926333628517, 107.14285714285714
255.38139514926698, 109.72527472527472
326.4795039148983, 109.72527472527472
406.9155378820247, 110.71428571428571
507.2145429115716, 111.59340659340658
632.1789762466894, 112.58241758241758
843.0455452116145, 120.98901098901098
1020.2422317901, 127.96703296703296
1267.662557757476, 117.74725274725274
1658.7099573674604, 119.34065934065933
2036.1774750764382, 123.90109890109889
2514.9956633850093, 120.93406593406593
3175.49889398554, 121.0989010989011
4059.5568952262583, 121.0989010989011
5062.457804042491, 121.42857142857142
6475.630371350566, 120.71428571428571
8173.7250446431435, 121.26373626373626
10191.642947372346, 121.75824175824175
12861.288884999247, 122.58241758241758
16639.786172666067, 122.96703296703296
21006.99143480013, 123.2967032967033
""
Ang 30
49.495138898712554, 101.91254325301263
61.970192816922285, 100.4013300452196
80.4178605852721, 99.21891212339114
96.91062175292728, 106.79799817577252
122.64060680026837, 105.83188151208188
158.2355609588335, 106.66364237419828
197.41057774450738, 106.40448624831693
244.9850443458544, 107.99619711308762
308.2976257410264, 108.98982196891092
391.89808593676474, 110.74629242656036
488.0099794599169, 111.14038347385033
612.315981807127, 113.16831635386153
773.9750302381485, 121.1857961208623
946.2588642551051, 128.00348437100348
1226.337929103646, 118.70846624937866
1560.3373584666601, 120.13831312044245
1944.7337326744123, 124.50704837098417
2418.3933296483447, 121.08980700831519
3085.203888514384, 121.59422038405297
3936.4828871569584, 122.0441964953598
4907.235228713646, 122.05722669163316
6274.906658070467, 121.7450811009068
7813.809710241775, 122.13917214819676
9980.683326637638, 122.208087408487
12409.097508645755, 123.14655110008638
15852.771754458649, 123.16102909594568
19731.407941163594, 123.71843193652848
""
Ang 40
51.28414277336736, 101.03200522534291
64.46080416705279, 99.28991322198377
80.81437553134347, 99.59690211813007
101.04869381581469, 102.00989082765699
127.83899535031686, 105.10715063295075
164.29650958525434, 105.70122235700289
203.69459394209716, 104.86858884638113
258.1419732169528, 106.59979471867126
311.1989048550161, 108.04142950452552
395.06054636192937, 108.406581443812
500.65987027139977, 110.13778731610213
627.3616426865743, 110.8432086093745
808.163048046429, 119.57792914683834
1017.0940135929544, 126.83026966501819
1258.7661365263846, 117.40163602998351
1555.5951175597347, 119.13035364374358
1988.9420370600528, 123.82258716680661
2470.837495202912, 121.39622406768062
3174.7962716135366, 122.1610525333582
3979.9504082060644, 122.52496034337966
4987.154701553658, 123.23038163665204
6337.440362786617, 122.7986687816864
7945.235744475934, 123.10565767783271
9835.688947009952, 123.46832135858915
12328.33361663522, 123.94606699636091
15650.563476722806, 124.3112189356474
19873.757730861118, 124.44869521943329
""
Ang 50
49.47319670850587, 101.39186773905273
61.027107781322485, 99.51563896336015
80.07284414512027, 99.53202263926124
98.77296021102148, 101.6002383080131
123.35388016442884, 104.78030980041704
157.90337800587872, 105.62853738456957
194.7799436809567, 104.91897527554364
249.33476785667423, 105.43386952636283
303.7901767346561, 106.22356270479595
398.59898918456526, 106.96216860291928
491.68731945535285, 107.36371760500447
637.220214191256, 108.7682454572535
805.686746973507, 117.33795055108729
1018.6919997078451, 124.40765564492106
1272.2065896168444, 114.6988382484361
1608.5490790143235, 117.15743223115878
2008.857180218382, 121.78194816800715
2571.506743565885, 119.07462019660412
3172.053346878468, 119.03172475424486
4110.938869367221, 119.76958593982722
5262.3487269591305, 119.50670241286863
6411.660369488722, 118.85195114685732
8309.426402317822, 119.08981233243968
10249.999886666537, 118.76913911230265
12959.86674818281, 119.17217753946977
16589.723284880052, 119.40929401251117
20464.067380441265, 119.03306523681859
""
Ang 60
50.43286685401841, 100.57328005090014
64.3359072176411, 100.89293107129942
80.19598586760668, 101.00418792952428
102.10704068380747, 106.30647276974234
125.88887778782205, 104.80836191380973
160.5190838798381, 106.32176895354058
200.27904646275508, 103.99361133747915
252.45815411951912, 105.19521155363036
314.63095315174905, 105.82549276808633
401.4229789448678, 105.78182673912382
506.14871404396166, 106.25679285655144
638.2087612732693, 106.67985653835596
821.5982328688124, 113.43580178586217
1021.8801487043779, 119.2563265626294
1292.5667000306344, 111.53070785160524
1628.66789369881, 113.77035678021869
2004.177624851682, 117.20297730848178
2529.4247219746826, 115.23852895162312
3227.88769277396, 114.62393613080636
4117.319889805465, 115.20309932932119
5191.78459978693, 115.52235813987949
6400.7506207818105, 114.1280521551931
8164.453149849749, 114.70721535370792
10296.306248153609, 114.71505955052754
13132.623646147704, 115.44993005591171
16563.065214002738, 115.25016451023887
21132.043468896463, 115.20649848127636
""
Ang 70
50.95135957127313, 101.00891300611387
63.78341525255663, 101.0641589117784
80.79934907930655, 99.45859012448743
100.92200960160493, 105.5037198909814
126.32722593883095, 105.81064158911778
161.69878428895726, 106.47040047143172
198.07147154449774, 104.56208412109902
247.9415814373414, 104.76833550224666
317.329213081849, 105.73010533552679
401.7656422276635, 105.58425614457238
502.8931030662185, 105.94151300120312
636.6092469595161, 106.19834507820363
813.3866092549166, 111.69027917597661
1005.139187886329, 116.32577896726986
1247.0221106530537, 110.39089547474647
1595.646290082062, 111.95668720995897
1995.0254358485156, 115.33405357625162
2528.442863489006, 112.4701058266015
3165.7659077384565, 112.07233530581676
4052.102369809422, 112.78242934662508
5074.150617503034, 112.03231271637978
6429.875808171905, 109.5710462346846
8142.915132608707, 108.72050482480908
10195.622494787753, 108.27239914552997
12761.216541308671, 108.7806614776438
16524.768699735192, 108.48429788592333
20457.778892701896, 108.23728730326317
""
Ang 80
50.554743794737576, 102.48702897178565
