Fan C | Conf 302  | 60% Speed 

Ang 10
50.87381602276853, 107.5152286740483
63.28218781987828, 103.81727449714013
80.17897779337008, 107.04282614453186
101.72219012108413, 108.60472356065219
125.96542951558637, 110.54172726385683
161.796282561971, 111.62090707604814
200.22828287630176, 114.36290476212604
248.56447803924502, 113.18726506488741
319.5693485852398, 113.08578703553127
400.06527111498883, 116.36472616265294
501.9959541931169, 116.74568695143088
629.492841041016, 117.93164172308208
798.4256272390365, 119.81553673235172
987.6555189119114, 123.09419707367846
1247.4098852436564, 130.2910523699116
1588.410467173636, 127.23765095089189
2024.4478758695336, 123.05725795584964
2503.499598059893, 126.71158215585056
3111.317961654266, 124.14061955496496
3997.187236036708, 124.95146803953185
5021.194967449321, 123.9371059246628
6305.10620484399, 123.40574019951771
8207.626989181166, 122.71421203518278
10302.334838700504, 122.66584269976165
12775.698653703508, 122.83185964064512
16413.958869754297, 123.58904185968713
20604.807536204793, 123.43333999321622

Ang 20
49.57296535347357, 109.48406578242447
62.33475585659398, 103.39497053427925
78.75781351012522, 103.62777407990649
99.34424601595767, 105.12492491517443
124.806858909194, 109.72547364319689
157.5241966321169, 110.76286182768641
203.28223194735972, 114.73156160202606
247.4532656601866, 113.5845901586116
313.0462836276265, 112.84039807133463
404.5247921691008, 115.77463188142278
504.49736873613426, 116.00727308148123
627.9549244474273, 117.73414289656962
791.2668479316814, 120.03587837069986
1011.012965570236, 121.6481322142312
1261.2476314158016, 131.65089208890043
1581.2005751808153, 127.86061009464746
1958.3084510298397, 123.43799211000535
2496.1796675617134, 126.88929655665048
3120.7651258355427, 125.22541682224782
4041.771420174426, 126.4355406919168
5113.133257636897, 125.69134860463983
6391.568032356113, 124.1424095329318
8180.0412051414405, 124.4903160868224
10339.837032690273, 124.37829764436579
12903.861050727708, 124.09370586229848
16122.97452512977, 122.88958877867428
20158.71661342417, 121.16823871292432

Ang 30
50.57205650666887, 111.4980971664211
62.12924690620147, 103.86746949635865
82.45198533006109, 103.01008130770782
103.93451086797691, 107.67515079558586
129.33969830175758, 110.00641345022422
163.03862453999335, 109.8327732606829
202.8909005625913, 116.26270764207648
255.75328993137092, 113.12891564987864
322.3887573535667, 113.75223940720639
416.97664611988847, 115.96917303594714
512.267975447787, 115.9666288573458
662.5658539406893, 117.38659853921746
803.5778050563504, 118.69351128449217
1026.0610087940302, 121.30908589783004
1310.1422004725428, 132.34970794949805
1672.875755678967, 128.93112696511295
2055.1766735899146, 123.86216912427253
2624.184786693745, 128.527079600988
3350.7317804877816, 126.07624055208676
4278.43478161324, 128.00870321096542
5324.232146149455, 124.76121823752028
6711.438925847782, 124.4737260555691
8351.946611289419, 125.32491280887919
10528.011937674228, 124.46816066487868
13101.422004725428, 123.55464153583583
17164.725854590364, 124.4621182407005
21087.366509536267, 125.65501998240276

Ang 40
53.121567828696925, 109.32756163794261
65.4276060863659, 102.03812545371439
84.60688282596331, 100.83160809829805
104.95519802009163, 106.80499018632537
132.12013218975213, 108.49321108810796
168.53411219387732, 109.19737585029439
215.0002177639497, 109.72779824160459
267.12510407598023, 112.05259054123086
327.9655651758982, 112.17616218105556
418.1498747835559, 114.03860941575026
526.3250003325321, 115.95848681203451
662.7146843084174, 117.06756647756296
823.85305535712, 118.06033393380473
1036.5725636954282, 120.90683730809559
1332.0589099866456, 134.35259322990885
1681.235216377057, 129.90191702739762
2096.401544550267, 123.77124727771353
2634.038752406941, 129.86094157502754
3365.425913326458, 126.8006883015621
4233.7524316749195, 129.99467641760546
5340.911866749645, 126.70228268760249
6561.419759808506, 125.37800123679186
8480.195858398767, 125.4455946011346
10549.719981825356, 124.75885247223938
12958.621792634847, 123.78205576318123
16971.93661225438, 122.8076788643024
21107.52897584093, 122.81590621891215

Ang 50
51.16503837650606, 111.8217821782178
66.24056124838572, 103.26732673267325
80.83197567569361, 101.96039603960395
100.62118740030252, 108.019801980198
127.57057638480468, 108.25742574257424
161.48445685255842, 110.27722772277227
204.14725490582168, 113.78217821782177
255.73841302014267, 112.65346534653465
323.84339590112467, 114.25742574257424
405.25982515773285, 114.3168316831683
499.58231102768804, 116.45544554455444
642.4362070605354, 115.56435643564355
802.4799093510529, 117.70297029702968
1001.9747143506471, 120.3168316831683
1254.0417887823678, 135.22772277227722
1596.489429064634, 130.77227722772275
2010.8460356126036, 123.46534653465345
2502.7471550344612, 129.70297029702968
3139.8209054227973, 126.9108910891089
3971.201786872335, 129.88118811881188
4922.675374508652, 125.7227722772277
6331.290501550983, 124.65346534653465
8024.903935653399, 125.18811881188117
10183.79021317437, 124.35643564356434
12421.872553467001, 123.52475247524751
16175.05034211328, 123.40594059405939
19698.919050085573, 124.35643564356434

Ang 60
45.01239556512109, 109.6877421398232
57.776896425927305, 102.11753926553513
75.52761181908254, 100.82936954566793
94.34982626774625, 103.65021011373855
115.95053218800604, 108.76047033804839
151.18351450214087, 109.40964543660107
186.87330343699261, 110.1755566741512
237.23814586740374, 110.8830998422026
293.5866956122816, 110.76839979865278
383.0359537051594, 110.94791554728548
466.46967921703026, 112.8878054850149
608.4973901273723, 113.18473607112759
770.3255822587489, 116.00574631381886
938.0462780294228, 118.00434367028828
1181.9011273193255, 134.3869373165393
1532.1113912070325, 129.4000305414317
1942.5550245420586, 121.06646154890305
2414.3649161531525, 127.70328433507343
3039.4697213449667, 124.71209044788444
3849.913455579027, 127.12214875939573
4847.075801641507, 124.07224745346673
6088.699540668788, 122.72486129099762
7733.914137384597, 123.02145252786904
9823.678682930602, 123.31804376474048
12512.286325792196, 121.55987534571203
16364.088771158667, 119.91946111340485
20033.154727321307, 117.92595399555452

Ang 70
50.151991640127456, 113.07760517026755
62.8450235584641, 103.08050406698156
80.86879648056508, 101.0719096908412
101.33598395122151, 103.97421687157888
125.30912831820767, 107.23138311477925
161.24742774095654, 108.65474140136077
207.49272859874358, 106.46863223232099
256.57946900274396, 110.08082806132018
317.27870349153375, 109.66935525126613
402.8907716918157, 110.73751342871272
525.3649498427188, 111.9243558480978
649.6510059587426, 112.81465818597275
803.3395255423045, 115.00673567177668
1033.7350026679183, 117.08098153232268
1295.3643209633692, 132.76435380181778
1644.8955607538994, 127.50115103251879
2088.741647427541, 119.22019678392988
2582.877127310187, 124.96257012772197
3193.91067966607, 121.65168903364425
4109.915123044488, 123.7851064918234
5082.201419965751, 120.11919581194687
6368.462298734655, 117.8735739986017
8194.919062309142, 117.64012755145541
10268.981643362202, 116.75545248367237
13214.09619342679, 116.048633255461
16558.468755112557, 116.70241972613951
20475.72051983243, 120.55130194567126

Ang 80
48.007819152509754, 105.35402686944062
60.812753198535425, 101.14613627658215
76.54480018649141, 100.8839677112741
96.84944170356341, 104.89225269190938
118.46516903478071, 107.3858332505781
152.01668732370786, 110.15137113592192
196.86300100195015, 107.24155541999461
241.4097220747488, 108.16765736497894
310.8355976781587, 108.82520676985061
399.8788489088114, 110.02326604151003
501.9250493536845, 111.49072904992269
615.2340598727559, 112.68708592830086
790.6496492772305, 114.53375704010554
946.2393044385298, 115.5671097618068
1211.4584032818384, 127.2514860474684
1590.833910126748, 123.20702520960717
1946.441463039359, 118.0249400615699
2406.250426687908, 121.43781299209806
3111.77627549973, 119.39281306303111
4000.3998422251702, 121.0232802281207
4937.775931219929, 117.89555817219708
6165.149105655686, 115.14661862134517
7955.461018300459, 114.45289335924754
10162.678475217725, 112.51556980521784
12509.085813721784, 111.11747932301493
15996.404479312492, 108.53154392883997
19748.13174633024, 105.29571989955879

Ang 90
50.103768363247006, 107.06834532374101
63.98172407129495, 102.05035971223023
79.44553619557762, 101.99640287769785
99.48232545282991, 106.42086330935253
124.72889951028938, 109.28057553956836
158.53456814741136, 110.08992805755398
202.2711031363191, 106.15107913669065
247.51324112136297, 109.33453237410073
311.02576248073274, 109.3884892086331
399.9157935425316, 110.79136690647483
508.1743443415428, 111.9244604316547
637.8830521033651, 113.32733812949641
800.283724095535, 115.37769784172663
1004.855930493925, 116.40287769784175
1286.4082466012094, 123.25539568345324
1620.2837404511474, 120.39568345323742
1989.9964514106364, 118.9928057553957
2526.6180077740055, 121.15107913669065
3141.760091739315, 119.31654676258994
4040.5373966983275, 120.4496402877698
5081.523654665948, 119.47841726618707
6397.342267528114, 117.21223021582735
8340.31850669739, 116.34892086330936
10494.52687794618, 114.73021582733814
12900.298835084606, 112.24820143884892
16827.059382830495, 110.73741007194246
20930.18882901568, 108.52517985611512

Ang 100
50.33099213567495, 105.54672961272502
63.908608926129894, 102.57399753178318
80.55821156021632, 104.05198926521575
102.47946255357726, 107.4528394287841
125.8647199359127, 109.75562694665908
160.8674935385144, 110.2992223158142
199.31305236645412, 107.27213069795685
250.3787264142357, 110.83811631961447
316.72024250262575, 110.17316695723716
404.1428482098322, 111.70581206291993
503.468860381692, 112.85441438617798
634.805382114787, 114.16756449685595
790.1081406832881, 115.86563889596269
1021.1494466720494, 117.12325412838644
1229.9131200878226, 123.82211208838567
1620.3265145880093, 120.90344570902465
2002.863511528966, 119.3049814883739
2459.9060989089126, 121.60776900624889
3153.9444667386288, 120.22821210993358
4025.9634792011684, 121.54106838527687
4916.422525302356, 119.83300358479107
6316.065566175501, 117.24460812160864
8176.995946134669, 117.45822640991986
10117.508007331013, 115.25534290583556
12820.245297880281, 113.54639659934571
16078.044520485104, 110.62890556132342
20358.35019642291, 109.35953691551254

Ang 110
50.56016557235461, 106.03073993471166
62.69782109966038, 104.28223612622416
81.19857772428945, 105.86656692056584
99.92486224387685, 110.57317736670295
124.95763173804067, 111.73463003264419
162.22571438717324, 111.25544069640915
199.10175199216636, 108.23721436343853
251.2673256600855, 111.67369423286182
315.0415177593068, 110.61289445048968
398.38156953742345, 112.35622959738848
504.17851039137815, 113.41172470076171
630.2858261092736, 114.8377312295974
806.6628502793545, 116.4221980413493
984.5857285858891, 118.060119695321
1265.408319794589, 126.09956474428728
1628.1615607725348, 123.18661588683352
1995.7622972175025, 121.2266050054407
2525.928830544205, 122.22918933623505
3164.457288773501, 121.85622959738848
4049.9881647453576, 123.44069640914037
5020.984734566976, 121.90383569096845
6302.858261092742, 119.8377312295974
8276.476461033086, 119.72878128400436
10138.758209182315, 118.29787812840044
12579.006882194777, 116.12608813928183
16379.816478263998, 113.10718171926007
20070.45080363866, 111.46463547334059

Ang 120
50.20732896526553, 105.96223923304557
64.20855763594302, 105.51578664188413
78.23818516583559, 107.59299567120742
104.0636048241916, 110.73369365844115
123.99590847493761, 112.86067157426203
160.4487723640453, 112.01056518868155
203.6961666116514, 108.98811416273327
253.24904507671144, 112.53063171023992
320.4975488712811, 111.62928905084497
404.0532175295508, 113.30357797940766
504.4254652896363, 114.06845361833257
636.0755265545952, 115.59123480642715
810.5303279184855, 117.56890606275526
1021.380295161731, 119.54621047225416
1247.2188731865472, 127.68409596713053
1619.7087594449852, 124.4098657340605
2032.1114960969346, 121.84157108268728
2533.679165582741, 123.46499058426471
3203.592091976774, 123.16967888674216
3997.606062978008, 124.23757000660325
5006.428180728102, 122.88133727897478
6141.700281172277, 120.41331409425518
7944.281403760213, 119.81572060945487
10058.359805348397, 118.61136246912373
12337.36967894952, 116.24434444471619
15832.458954353771, 113.47477316637728
19817.46527365737, 112.47205849984104

Ang 130
51.19129055356049, 107.05882352941177
64.63250380000316, 106.83823529411765
79.81748498251528, 109.59558823529412
101.01646273211819, 112.29779411764706
124.60888776507937, 113.67647058823529
162.91489179972794, 111.08455882352942
203.15313537033455, 110.69852941176471
247.8652740190752, 113.67647058823529
316.4705729655349, 112.13235294117646
410.3708185944997, 114.50367647058823
511.93601827353655, 114.6139705882353
632.0693130928709, 117.09558823529412
819.3151403713834, 119.02573529411765
1011.168494035615, 121.01102941176471
1284.532503544991, 128.29044117647058
1599.9913953654277, 126.52573529411765
2042.5677500764605, 124.81617647058823
2549.1310140850037, 125.42279411764706
3258.2199022173513, 125.20220588235294
4167.752884808093, 125.91911764705883
5193.624994821751, 124.70588235294117
6543.702241927628, 121.94852941176471
8465.391715270907, 121.45220588235294
10292.702301955824, 120.18382352941177
12819.25377533513, 118.30882352941177
16550.225731350867, 115.33088235294117
20365.822803193758, 113.73161764705883

Ang 140
47.97280435245881, 108.55694190422383
61.25367831067462, 108.50566402696518
76.86749693832297, 111.59497658741178
96.58903943644707, 113.87203033581983
123.29628899124744, 113.98320422096887
157.95834629544458, 111.87420401987916
194.2764258886688, 112.30985052331204
241.47646907033808, 113.77450182417098
312.7779212071239, 112.42375348316112
398.06679466803246, 114.37604734226426
496.3955358808897, 113.8371269067614
608.5923557624936, 116.22219455908686
803.6668948056114, 118.01246756231387
974.3823314702295, 119.74758452949794
1214.159498889911, 127.1689440874836
1558.7898966359478, 123.76032978713218
1972.5903959719612, 121.70533653800116
2415.6699883392594, 124.79436182742673
3052.091050485601, 123.714079152742
3894.975544362493, 123.98770480029876
4916.789198175126, 123.44892800030642
6306.263282691818, 120.6359701621166
7870.947974113935, 119.55554385192136
10073.915044416635, 118.04220011299327
12293.796297148143, 115.77017360745373
16146.558717620102, 113.39070774003888
20202.606189116064, 110.79406498070496

Ang 150
50.2937342789592, 110.56459460071055
63.73344661193218, 110.51449390147314
79.57491367233703, 112.99943427394717
99.47200900075605, 114.48086714489375
124.47646174423026, 115.0644248828947
161.9031424404582, 113.00758072910773
198.269128297513, 111.84793283700301
247.98431011257253, 112.85402004933131
311.01986195801175, 111.53619515285918
398.40183713165646, 112.38410536082007
504.61204844692725, 112.75653413591002
631.4572609436717, 113.34009187391098
818.294945350477, 114.39940259328823
998.9688471620984, 115.88056391572944
1238.8764348084612, 124.06965219162272
1594.5016349296445, 120.90353239347378
2000.686184104663, 119.21599420696522
2498.7540921672244, 121.43685365798466
3171.0391370637444, 120.17198072005611
4011.6399111094534, 121.54791699667352
4968.113765074015, 120.91656672173066
6237.203732000921, 118.75368287660383
8197.373626256734, 117.91174673576067
10161.35540879044, 116.48815369645402
12606.911996901872, 114.32513407707451
15998.777736876611, 113.06026113914598
19849.24007404685, 110.89724151976647

Ang 160
52.35298805144381, 111.95230158634998
66.02646743609955, 112.30985983045362
82.42788064758565, 115.0170865358098
105.10489945745033, 115.22500269787409
129.61737484184493, 114.6818307173947
168.8094719290063, 112.34043573663953
210.41341167928667, 110.79761148215208
259.57183364995274, 111.15445029316899
327.0773387229731, 109.11197975994918
412.70039040943254, 110.7695535917697
520.440995910475, 110.87710883823549
656.5019463880745, 111.78467367714242
837.2069168589942, 112.29259343637216
1033.2580641687064, 113.8494466360508
1321.3584177604444, 121.95745752347152
