Fan QF-6 | Conf 45  | 90% Speed 

Ang 10
53.123333307083755, 103.51422732880938
65.91982404832753, 102.08050586057989
82.57217885613339, 106.47073565700185
102.40782152737361, 104.7073565700185
128.14101374908634, 108.43827112893275
163.74990664648172, 110.1906616286243
203.4110118681543, 109.41625539790252
253.84744384628002, 111.4988818630475
323.41099535249276, 111.38321252313386
402.52830263551647, 111.81755089450957
501.53441600463816, 112.91120450339297
671.1861684691653, 113.233921961752
817.4069193334901, 115.20724090067858
1041.7764168665824, 115.31134330660086
1268.7318236718365, 117.28466224552744
1637.2083395818224, 125.08077575570636
2024.0223283950127, 121.33945095619987
2516.037732850157, 121.0045882171499
3215.2152680794316, 122.75697871684145
4189.351715708745, 121.54187230104873
5204.035159565779, 120.76746607032695
6621.896954345916, 119.88259561998765
8243.301264549003, 120.4268198642813
9985.80536404539, 119.10356261566933
13027.457185319201, 118.65765731030228
16544.49856115565, 116.56404225786551
20540.720320689867, 115.45997840838987

Ang 20
51.42429994363537, 100.65618883354973
64.22689172034015, 102.51371097459352
80.20249952061185, 104.26135152419528
99.8305767496549, 104.03112342784055
125.57778305328517, 110.28390922656537
156.45018390261953, 110.60308908742078
199.3277836595046, 109.7124086742505
249.44169616338618, 112.77862832115656
317.86179290958324, 111.9978294994283
405.91754286086905, 112.53560977500436
506.3417197650938, 113.62396077595395
631.7236290174326, 114.82219336834558
789.1383618265791, 116.78959710083137
1007.7496319320553, 117.32737737640744
1227.6863319341544, 118.85641751128854
1626.070305469272, 126.86498323675897
1960.2006858406198, 121.91100947656054
2500.546423613107, 121.78950020348442
3289.5852121458256, 125.62256545415786
4077.1471725849715, 122.75517916319451
5070.426316000771, 121.97554310962965
6466.977396524302, 121.74415224511152
8056.837590061601, 122.06333210596694
10001.785074398686, 120.18488013798182
12761.138457110377, 120.17325245634774
16244.022830605696, 118.73316408596732
20150.991896136027, 116.4151857522141

Ang 30
51.79474679231202, 101.99769119769118
64.49466771037633, 101.77431457431456
80.30857221391487, 101.44184704184704
102.46652560825528, 103.29062049062048
127.5910189703275, 109.28542568542568
158.87596486022395, 109.17113997113997
197.83188827841622, 106.65685425685425
252.41572210267114, 109.7056277056277
314.3073213035341, 109.48225108225107
401.0279139495203, 111.87647907647906
487.33846139805365, 112.63549783549783
606.8324314121122, 113.28484848484848
812.9295492563419, 116.33246753246752
987.890922250034, 116.10966810966809
1260.460094014179, 118.39480519480519
1569.5212344913, 127.00779220779219
2002.568136043121, 120.020202020202
2433.5674408611476, 120.77922077922076
3105.01349512486, 125.79163059163058
4059.4351554130617, 122.83982683982683
4933.120149419784, 121.41702741702741
6294.218265675246, 121.5203463203463
8228.940371319595, 121.29581529581529
10246.65256082557, 119.87243867243866
12451.970847350318, 118.88600288600287
15887.59648602246, 117.24386724386724
20271.146246409917, 115.92900432900433

Ang 40
50.54796821191225, 101.75649747078319
64.49466771037581, 101.20123262980405
78.37542235104772, 100.3174603174603
97.59284742640148, 102.94959009244724
121.52232910634588, 108.10919239490667
158.8759648602233, 108.872027443456
197.83188827841622, 104.80086051514621
246.33969055191042, 106.8835397406826
306.74146452976873, 107.31786731786731
391.3745601980392, 109.39996511425082
487.33846139805365, 110.16396302110587
621.8001087320903, 112.24606081748938
793.3610946898782, 114.54793883365312
1012.2575048289646, 114.54212454212454
1230.1188964219393, 117.50450607593464
1608.233877667039, 127.05854991569277
2002.568136043121, 119.36100936100937
2493.592004984161, 120.45467759753474
3105.01349512486, 125.17471946043375
3961.7183575959893, 122.64143264143264
4814.372420784339, 122.52689109831967
6142.706828705161, 120.76283504854933
8030.85722139152, 121.52567009709867
10000, 119.65230536659108
12451.97084735037, 118.54817140531426
15887.596486022394, 117.33356590499447
19306.977288832535, 116.23001337287052

Ang 50
51.24262867831255, 102.41363355953118
62.157232813614414, 101.4154071560765
81.09737293749664, 100.63348241826034
98.56331441389656, 102.05274521900064
123.06795165111087, 106.8773133867983
160.73955576121892, 107.41401912399755
199.42351767816044, 104.32680444170266
242.4164007289228, 105.96583898827886
316.9585472221839, 107.82117520049354
394.0773111210479, 107.3712214682295
515.0716828400389, 108.78701418877239
641.7590364760399, 110.97432140653919
779.9054395855737, 112.28369833436153
1018.8185736298439, 113.0401758173967
1269.7459651593497, 115.55714065391737
1591.6332315115692, 125.2166872301049
2016.1313164430685, 117.84276681061075
2509.568260062089, 118.8213294262801
3135.4406253747243, 124.41509870450342
3983.334348614737, 120.66741209130168
4833.494830924647, 120.10872917951885
6006.325766110255, 118.9994602097471
8036.631002215036, 119.42512338062926
9742.3651840109, 117.65769586674894
12409.928468908514, 117.20658544108578
15782.657635889022, 114.77752930289947
19594.86141073781, 112.56940160394822

Ang 60
51.613814597051125, 102.39675747821308
65.93999899229988, 101.83736358640182
84.24262963413928, 101.16726858757949
105.0211079636666, 102.71178456465415
127.75649214671155, 106.80301483865902
159.2676820876664, 106.7977153175787
208.52058572487536, 104.13441155688152
266.3985857258773, 105.01413205621418
324.0696035787167, 106.00573133390908
414.0199576459233, 106.22124519117531
516.1381459705123, 107.98716338227213
643.4438263328994, 109.19957603831358
802.149503729137, 110.96549422941038
975.8019960055465, 111.29288686503887
1277.5649214671155, 115.05024731098374
1632.172128563277, 124.67535526419093
2034.7480375857901, 116.47817382429143
2536.619455757797, 117.35848315929968
3321.059035596357, 122.4442568893774
4242.868525999305, 119.4494386433226
5420.539995213588, 119.00074585852241
6434.438263329008, 118.11101515270471
8220.41261457491, 119.10143675904843
10247.980677365984, 117.65702284682419
12466.504003942831, 116.87740441234199
16321.72128563277, 114.32480175865588
20852.05857248758, 111.55138572662322

Ang 70
49.67565669255609, 103.23529411764706
63.37249612517364, 101.47058823529412
80.88231386289019, 100.25735294117648
98.52504020868497, 101.91176470588236
123.20294491080124, 105.66176470588235
157.54157446425836, 106.76470588235294
200.79886981592003, 103.8970588235294
244.22460973309987, 103.67647058823529
305.1489569908304, 106.43382352941177
409.422272327903, 106.43382352941177
498.5941561478245, 107.75735294117648
622.4128290554809, 109.41176470588236
776.980084896928, 111.06617647058823
993.6263301264107, 112.27941176470588
1240.8260102773027, 114.375
1520.0853026894974, 122.97794117647058
1977.302960120372, 115.03676470588235
2467.226444301207, 116.13970588235293
3085.47897029267, 120
4029.840524143694, 117.02205882352942
4899.588137229894, 116.36029411764704
6102.575223022981, 115.25735294117646
7797.138193158449, 115.36764705882352
9948.798864920318, 113.82352941176471
12390.393707056768, 112.61029411764706
16179.762883846539, 109.41176470588236
20143.278750197995, 107.75735294117648

Ang 80
51.794746792311805, 104.06593406593409
62.942182656752195, 102.0879120879121
78.37542235104772, 102.0879120879121
100, 102.52747252747254
124.51970847350319, 105.3846153846154
158.8759648602233, 106.3736263736264
197.83188827841622, 104.2857142857143
252.41572210267012, 103.84615384615387
322.0597918721083, 107.25274725274727
401.0279139495203, 106.81318681318683
499.358789347314, 109.12087912087914
637.136967646129, 110.21978021978023
793.3610946898782, 111.978021978022
987.89092225003, 112.96703296703298
1260.4600940141843, 114.83516483516485
1608.233877667039, 121.86813186813188
2002.568136043121, 115.82417582417584
2317.818180600885, 116.59340659340661
3105.01349512486, 119.56043956043958
3961.7183575960057, 117.47252747252747
4933.120149419805, 116.15384615384616
6142.706828705185, 114.72527472527474
7837.5422351048355, 114.61538461538463
9759.284742640228, 112.63736263736266
12451.97084735037, 111.978021978022
15505.157798326285, 109.67032967032968
19783.188827841623, 107.69230769230771

Ang 90
48.95780987415027, 104.11764705882352
60.984113952226416, 102.24264705882354
79.59578914668847, 102.5735294117647
96.46401300628575, 104.66911764705881
116.93826779397699, 106.43382352941177
160.06473709427792, 107.86764705882352
194.7656586550264, 105
236.3357447605887, 105.55147058823529
300.51335500404576, 108.19852941176471
392.40149214189427, 107.97794117647058
475.602996334835, 109.96323529411765
590.6409166363464, 111.83823529411764
769.8682488162084, 113.8235294117647
980.4994816746774, 114.48529411764706
1159.6285134851169, 116.80147058823529
1504.1227558185929, 124.8529411764706
1926.0826652191847, 118.78676470588235
2281.6185235820944, 119.11764705882354
2900.1642892383575, 122.20588235294117
3700.2200678632994, 120.66176470588236
4720.563108761409, 119.2279411764706
5732.188103124801, 118.8970588235294
7482.921813131995, 119.00735294117648
9319.412710215673, 117.3529411764706
11605.588899900846, 115.80882352941177
15169.09783297814, 114.375
19372.71112133943, 111.61764705882354

Ang 100
49.14613414182174, 103.89529881101376
61.2680478057331, 103.6694305381727
80.21495037291353, 103.66297715894868
97.58019960055445, 105.86416614518147
121.64839490258501, 108.28535669586982
159.2676820876664, 107.72743272841052
193.74657885819806, 105.4065628911139
241.53425010859465, 107.05569461827284
301.1087696068112, 108.15335575719651
394.22547112067986, 109.47043178973718
491.4613414182184, 111.2298576345432
612.6804780573309, 112.87898936170214
763.7983632839308, 115.07959167709637
975.8019960055465, 116.28696026282854
1187.0474655681317, 118.92932571964957
1516.5302021262917, 126.53375312891114
1985.5111964445828, 120.46112327909889
2415.3425010859464, 121.22848873591991
3085.756852716054, 123.42850438047562
3846.8600159578555, 122.65116551939927
4914.613414182184, 121.65265175219025
6278.7377005308945, 120.43354974968713
7827.390868337488, 120.53856382978725
9758.019960055444, 118.32740143929914
12164.839490258526, 118.3221214017522
15541.372208032168, 116.11037234042554
19855.111964445827, 115.11185857321654

Ang 110
50.54796821191225, 105.05769343407717
62.94218265675245, 103.9559538452527
76.48880635485638, 105.28905289052888
97.59284742640187, 107.17682891114622
121.52232910634687, 108.84261699759851
158.87596486022395, 109.07046213319273
197.83188827841622, 106.41890704621329
240.40991835099743, 108.85901716160015
306.74146452976873, 109.19697768406252
381.9535773998222, 110.41996134247053
487.33846139805365, 111.97563404205468
606.8324314121122, 113.86282434252911
774.2636826811246, 115.75060036314646
964.1108804907501, 116.8628829145434
1200.5080577484068, 120.18918760616174
1531.7404637020798, 128.49762783342118
1954.363265618303, 121.8614186141861
2317.818180600885, 122.52972529725294
2957.327834508175, 124.41750131787029
3773.284718342101, 123.42704855619982
4814.372420784339, 122.65799800855147
5994.842503189397, 121.6669595267381
7837.542235104804, 122.33760909037659
9524.363868792956, 120.79247935336493
12152.232910634637, 120.90903766180514
15887.596486022394, 118.48005622913368
19306.977288832455, 117.3777309201663

Ang 120
51.09112505491944, 107.62564789470619
62.09575981076752, 106.52611962029002
79.3735509742499, 107.17721740143264
99.13658633743213, 109.47120144429559
123.72078997452908, 110.77980315648477
157.96170831422347, 110.00757090443189
196.55283663313315, 107.70310407081706
245.44817989693132, 109.77811426241918
306.123566132364, 110.32030749519538
401.11157542635317, 111.29928367596527
500.53574113939334, 112.49839846252402
640.4936970737565, 114.46333935123171
799.7542105602927, 116.42886261720341
998.079784381434, 117.73746432939257
1217.5128953928668, 121.12690000582376
1606.892553798095, 130.97431716265794
1989.4825023776973, 122.53858249373944
2482.174858497938, 123.51872342903731
3177.9355816183656, 126.14058587152756
4052.022514802622, 123.72604973501832
5054.144133612249, 124.37772989342494
6287.781862974023, 121.85428920854928
7841.4357701009885, 122.28699551569504
9759.769456134514, 120.31098945897149
12475.369667496867, 120.96208724011413
15919.506844262927, 119.53293343427872
20296.331382321605, 117.00891037213906

Ang 130
51.40619470969436, 106.39405204460965
65.5705850861976, 107.62081784386615
79.70167034532645, 109.18215613382898
99.24599085701766, 110.63197026022303
123.56067105155604, 111.85873605947953
